Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason
2410-CIYFZ,Male,42,No,2,Woodland,95776,38.694081,-121.694431,0,2,None,Yes,49.53,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.4,42.9,0,0,99.06,141.96,Joined,Others,Others
2424-WVHPL,Male,79,No,0,Redondo Beach,90278,33.873395,-118.37019,0,1,None,Yes,27.65,No,Yes,Fiber Optic,2,No,No,No,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,74.7,74.7,0,0,27.65,102.35,Joined,Others,Others
2465-BLLEU,Male,31,No,0,Salinas,93906,36.722898,-121.633648,0,1,Offer E,Yes,10.22,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.75,19.75,0,0,10.22,29.97,Joined,Others,Others
2468-SJFLM,Male,37,No,0,Biggs,95917,39.457388,-121.818201,0,1,None,Yes,39.55,No,Yes,Fiber Optic,21,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,74.3,74.3,0,0,39.55,113.85,Joined,Others,Others
2480-JZOSN,Female,64,Yes,0,Woody,93287,35.710244,-118.881679,8,1,None,Yes,35.24,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.65,20.65,0,0,35.24,55.89,Joined,Others,Others
2538-OIMXF,Female,29,No,1,Cathedral City,92234,33.829583,-116.474131,0,1,Offer E,No,0,No,Yes,Cable,48,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24.7,24.7,0,70,0,94.7,Joined,Others,Others
2542-HYGIQ,Female,58,No,0,Palo Alto,94303,37.45809,-122.115398,0,1,None,Yes,38.84,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.95,19.95,0,0,38.84,58.79,Joined,Others,Others
2545-EBUPK,Female,70,No,0,Los Angeles,90045,33.954017,-118.402447,0,2,Offer E,Yes,21.9,Yes,Yes,Fiber Optic,22,No,No,No,No,No,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,84.05,186.05,0,0,43.8,229.85,Joined,Others,Others
2576-HXMPA,Female,30,No,0,Mckinleyville,95519,40.965011,-124.015255,0,1,None,Yes,8.23,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.55,19.55,0,0,8.23,27.78,Joined,Others,Others
2585-KTFRE,Male,61,No,1,Escondido,92027,33.141265,-116.967221,0,1,None,Yes,20.1,No,Yes,Cable,21,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,70.45,70.45,0,0,20.1,90.55,Joined,Others,Others
2592-YKDIF,Female,47,No,0,North Highlands,95660,38.671295,-121.388251,0,1,None,Yes,44.09,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.35,20.35,0,0,44.09,64.44,Joined,Others,Others
2607-FBDFF,Male,32,No,0,Tuolumne,95379,37.939768,-120.188002,0,1,None,Yes,49.19,No,Yes,DSL,17,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,49.0,49.0,0,0,49.19,98.19,Joined,Others,Others
2621-UDNLU,Female,35,Yes,0,San Francisco,94107,37.768881,-122.395521,9,3,None,Yes,11.77,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.85,72.0,0,0,35.31,107.31,Joined,Others,Others
2637-FKFSY,Female,61,Yes,0,Wasco,93280,35.652242,-119.4464,2,3,None,Yes,2.66,No,Yes,DSL,7,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,46.1,130.15,0,0,7.98,138.13,Joined,Others,Others
2640-LYMOV,Male,59,No,0,Anaheim,92804,33.818,-117.974404,0,2,Offer E,Yes,9.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.65,38.8,0,0,19.22,58.02,Joined,Others,Others
2654-VBVPB,Female,22,No,0,Newport Beach,92663,33.62251,-117.927024,0,1,None,Yes,11.83,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.9,19.9,0,0,11.83,31.73,Joined,Others,Others
2668-TZSPS,Male,32,No,0,Santa Rosa,95403,38.488431,-122.752839,0,1,None,Yes,39.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.45,20.45,0,0,39.61,60.06,Joined,Others,Others
2672-OJQZP,Female,35,No,0,Stockton,95203,37.954089,-121.329761,0,1,None,Yes,40.87,No,Yes,Cable,21,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,44.75,44.75,0,0,40.87,85.62,Joined,Others,Others
2676-ISHSF,Male,22,No,0,Anderson,96007,40.448632,-122.306657,0,1,None,Yes,29.19,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.3,20.3,0,0,29.19,49.49,Joined,Others,Others
2692-PFYTJ,Female,23,No,0,Hercules,94547,37.991259,-122.214945,0,1,None,Yes,15.22,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,-8.0,25.75,0,0,15.22,40.97,Joined,Others,Others
2700-LUEVA,Male,49,No,0,Oakland,94618,37.84551,-122.235181,0,1,None,Yes,36.28,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,20.75,0,0,36.28,57.03,Joined,Others,Others
2710-WYVXG,Female,36,No,0,Sun Valley,91352,34.231053,-118.338307,0,3,None,Yes,37,No,Yes,DSL,22,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Two Year,No,Credit Card,71.1,213.35,2.62,0,111,321.73,Joined,Others,Others
2712-SYWAY,Female,30,No,0,Creston,93432,35.480896,-120.469476,0,1,Offer E,Yes,43.84,Yes,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,25.7,25.7,0,0,43.84,69.54,Joined,Others,Others
2740-TVLFN,Male,42,No,0,Manteca,95337,37.750822,-121.238423,0,1,Offer E,Yes,39.87,Yes,Yes,DSL,2,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.15,50.15,0,0,39.87,90.02,Joined,Others,Others
2789-HQBOU,Male,60,No,0,Bakersfield,93306,35.449881,-118.841442,0,3,Offer E,Yes,49.63,No,Yes,Fiber Optic,26,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,80.35,253.8,0,0,148.89,402.69,Joined,Others,Others
2792-LSHWX,Female,49,No,0,Fremont,94555,37.555473,-122.080312,0,1,None,Yes,43.06,No,Yes,Fiber Optic,9,Yes,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,83.4,83.4,0,0,43.06,126.46,Joined,Others,Others
2792-VPPET,Male,28,No,0,San Gabriel,91776,34.089927,-118.095645,0,3,None,Yes,37.01,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.5,76.95,0,0,111.03,187.98,Joined,Others,Others
2800-VEQXM,Female,48,No,0,Lebec,93243,34.845861,-118.885163,0,3,None,Yes,12.5,No,Yes,Fiber Optic,4,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,74.75,238.1,38.84,0,37.5,236.76,Joined,Others,Others
2812-SFXMJ,Male,46,No,3,Hat Creek,96040,40.789799,-121.474529,0,1,None,Yes,7.66,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,20.05,0,0,7.66,27.71,Joined,Others,Others
2832-SCUCO,Female,52,No,0,Kirkwood,95646,38.631489,-120.015167,0,2,Offer E,Yes,26.9,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.9,57.4,0,0,53.8,111.2,Joined,Others,Others
2853-CWQFQ,Male,20,No,1,Eureka,95503,40.737431,-124.108897,0,1,None,Yes,41.39,No,Yes,Cable,48,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,59.55,59.55,0,0,41.39,100.94,Joined,Others,Others
2862-PFNIK,Male,47,No,3,San Leandro,94578,37.704384,-122.126703,0,1,None,No,0,No,Yes,Cable,21,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,24.7,24.7,0,0,0,24.7,Joined,Others,Others
2866-IKBTM,Female,57,No,0,Dana Point,92629,33.477923,-117.705314,0,1,None,Yes,40.63,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.55,19.55,0,0,40.63,60.18,Joined,Others,Others
2880-FPNAE,Male,69,Yes,0,Van Nuys,91405,34.202494,-118.448048,1,2,Offer E,Yes,7.29,No,Yes,Fiber Optic,14,No,No,Yes,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,74.2,140.1,0,0,14.58,154.68,Joined,Others,Others
2897-DOVND,Male,31,No,0,Winterhaven,92283,32.852947,-114.850784,0,2,None,Yes,11.19,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.8,146.65,0,10,22.38,179.03,Joined,Others,Others
2903-YYTBW,Male,48,Yes,2,Hemet,92545,33.734933,-117.044145,1,1,None,Yes,41.1,No,Yes,DSL,18,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.55,44.55,0,0,41.1,85.65,Joined,Others,Others
2905-KFQUV,Female,61,Yes,0,Moss Beach,94038,37.515556,-122.502311,9,2,None,Yes,7.49,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.4,154.8,0,0,14.98,169.78,Joined,Others,Others
2920-RNCEZ,Male,46,Yes,1,Lebec,93243,34.845861,-118.885163,10,1,None,Yes,11.45,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.95,69.95,0,0,11.45,81.4,Joined,Others,Others
2967-MXRAV,Male,29,Yes,0,Los Angeles,90003,33.964131,-118.272783,9,1,None,Yes,43.57,No,No,No,0,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,18.8,18.8,0,0,43.57,62.37,Joined,Others,Others
2969-QWUBZ,Female,53,No,0,Los Altos,94022,37.349546,-122.134356,0,2,None,No,0,No,Yes,Cable,21,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,51.4,96.8,0,0,0,96.8,Joined,Others,Others
2984-AFWNC,Female,52,No,0,Rough And Ready,95975,39.225634,-121.156163,0,3,None,Yes,17.01,No,Yes,Fiber Optic,28,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,95.4,293.15,0,0,51.03,344.18,Joined,Others,Others
2988-PLAHS,Female,58,No,0,Sierraville,96126,39.559709,-120.345639,0,3,Offer E,Yes,29.51,No,Yes,Cable,17,No,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,69.95,220.45,0,30,88.53,338.98,Joined,Others,Others
3007-FDPEA,Female,28,No,0,Fallbrook,92028,33.362575,-117.299644,0,2,None,Yes,13.89,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.7,39.85,0,0,27.78,67.63,Joined,Others,Others
3030-ZKIWL,Male,23,No,0,Lake Isabella,93240,35.607875,-118.466318,0,1,None,Yes,18.15,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.05,20.05,0,0,18.15,38.2,Joined,Others,Others
3039-MJSLN,Male,36,No,3,Cressey,95312,37.420273,-120.66527,0,3,None,Yes,18.43,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.2,50.6,0,0,55.29,105.89,Joined,Others,Others
3043-TYBNO,Male,43,No,0,Kneeland,95549,40.664483,-123.865325,0,3,None,Yes,22.49,No,Yes,DSL,11,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,60.65,196.9,0,0,67.47,264.37,Joined,Others,Others
3050-GBUSH,Female,25,No,0,Burlingame,94010,37.57028,-122.365778,0,3,None,No,0,No,Yes,DSL,46,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,34.8,113.95,0,0,0,113.95,Joined,Others,Others
3069-SSVSN,Female,50,No,0,Hilmar,95324,37.394536,-120.890747,0,1,None,No,0,No,Yes,DSL,18,No,No,No,No,No,No,No,Yes,One Year,No,Credit Card,25.85,25.85,0,0,0,25.85,Joined,Others,Others
3071-VBYPO,Male,38,Yes,2,Whittier,90604,33.929704,-118.01208,1,3,Offer E,Yes,33.3,No,Yes,Fiber Optic,12,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,89.85,248.4,0,0,99.9,348.3,Joined,Others,Others
3082-VQXNH,Male,62,Yes,0,Hat Creek,96040,40.789799,-121.474529,1,3,Offer E,No,0,No,Yes,DSL,4,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.8,94.4,0,0,0,94.4,Joined,Others,Others
3090-LETTY,Male,54,No,2,San Diego,92130,32.957195,-117.202542,0,2,None,Yes,14.88,Yes,Yes,DSL,12,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,60.95,134.6,0,0,29.76,164.36,Joined,Others,Others
3090-QFUVD,Female,48,No,0,Reedley,93654,36.636638,-119.421842,0,1,None,Yes,4.09,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.3,20.3,0,0,4.09,24.39,Joined,Others,Others
3130-ICDUP,Female,56,No,1,Hercules,94547,37.991259,-122.214945,0,2,None,Yes,5.3,Yes,Yes,Fiber Optic,11,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,80.55,188.1,0,0,10.6,198.7,Joined,Others,Others
3156-QLHBO,Male,58,No,1,San Jose,95136,37.270938,-121.851046,0,2,None,Yes,21.18,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.25,48.35,0,0,42.36,90.71,Joined,Others,Others
3191-CSNMG,Female,57,Yes,1,Upland,91784,34.141146,-117.655583,5,3,Offer E,Yes,23.72,No,Yes,Fiber Optic,17,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.7,239.45,0,0,71.16,310.61,Joined,Others,Others
3195-TQDZX,Male,19,No,0,Elk Creek,95939,39.53222,-122.594879,0,3,None,Yes,1.57,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.25,61.45,0,0,4.71,66.16,Joined,Others,Others
3234-VKACU,Male,21,No,0,Sunol,94586,37.587494,-121.862856,0,2,None,Yes,23.52,No,Yes,DSL,48,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,-8.0,132.4,0,0,47.04,179.44,Joined,Others,Others
3247-MHJKM,Male,27,No,0,Upland,91784,34.141146,-117.655583,0,1,None,Yes,42.15,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.2,20.2,0,0,42.15,62.35,Joined,Others,Others
3278-FSIXX,Female,34,No,0,Blue Lake,95525,40.94338,-123.831799,0,2,Offer E,Yes,39.5,No,Yes,Cable,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.25,74.2,0,0,79,153.2,Joined,Others,Others
3295-YVUSR,Male,73,No,0,Glendale,91202,34.167926,-118.267539,0,2,None,Yes,15.19,Yes,Yes,Fiber Optic,30,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,72.6,154.3,0,0,30.38,184.68,Joined,Others,Others
3308-MHOOC,Male,37,No,3,Scotia,95565,40.440636,-124.098739,0,1,None,Yes,17.89,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.2,19.2,0,0,17.89,37.09,Joined,Others,Others
3318-NMQXL,Male,58,No,0,El Monte,91731,34.079934,-118.046695,0,3,Offer E,Yes,15.6,No,Yes,Fiber Optic,9,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,92.0,266.8,0,0,46.8,313.6,Joined,Others,Others
3370-HXOPH,Female,50,No,0,Mountain View,94041,37.388349,-122.075299,0,3,None,Yes,14.35,Yes,Yes,Fiber Optic,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.1,257.6,0,0,43.05,300.65,Joined,Others,Others
3373-YZZYM,Male,57,Yes,3,Los Gatos,95030,37.222842,-121.988727,10,1,None,Yes,32.78,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.2,19.2,0,0,32.78,51.98,Joined,Others,Others
3407-QGWLG,Male,23,No,1,Roseville,95661,38.736685,-121.251984,0,3,None,Yes,37.85,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.05,75.45,0,0,113.55,189.0,Joined,Others,Others
3411-WLRSQ,Female,80,Yes,0,Los Angeles,90038,34.088017,-118.327168,3,3,Offer E,Yes,39.51,No,Yes,Fiber Optic,17,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,74.6,239.05,0,30,118.53,387.58,Joined,Others,Others
3413-BMNZE,Male,71,No,0,Los Angeles,90037,34.002642,-118.287596,0,1,Offer E,Yes,11.89,No,Yes,DSL,12,No,No,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,45.25,45.25,0,0,11.89,57.14,Joined,Others,Others
3420-YJLQT,Female,45,No,0,Alturas,96101,41.468877,-120.54229,0,2,Offer E,Yes,25.56,Yes,Yes,Fiber Optic,6,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,79.55,151.75,0,0,51.12,202.87,Joined,Others,Others
3422-GALYP,Male,20,No,0,Phillipsville,95559,40.184094,-123.745487,0,2,Offer E,Yes,28.61,Yes,Yes,Fiber Optic,85,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.45,145.15,0,0,57.22,202.37,Joined,Others,Others
3439-GVUSX,Male,45,No,0,Lookout,96054,41.280478,-121.160249,0,1,None,No,0,No,Yes,DSL,29,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,24.4,24.4,0,0,0,24.4,Joined,Others,Others
3489-HHPFY,Female,40,Yes,0,Amboy,92304,34.559882,-115.637164,9,2,None,Yes,22.23,Yes,Yes,Fiber Optic,13,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.05,134.05,0,0,44.46,178.51,Joined,Others,Others
3518-PZXZQ,Female,27,Yes,0,Castroville,95012,36.784481,-121.759054,8,1,None,Yes,36.69,No,Yes,DSL,82,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,55.3,55.3,0,0,36.69,91.99,Joined,Others,Others
3566-HJGPK,Male,50,No,0,Woodland Hills,91367,34.178068,-118.615714,0,1,Offer E,Yes,16.34,No,Yes,DSL,4,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,45.55,45.55,0,0,16.34,61.89,Joined,Others,Others
3577-AMVUX,Male,59,No,0,Big Bear City,92314,34.278967,-116.773825,0,1,None,Yes,14.65,No,Yes,Cable,15,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,55.05,55.05,0,0,14.65,69.7,Joined,Others,Others
3590-TCXTB,Male,50,No,0,Cerritos,90703,33.8681,-118.067402,0,1,None,Yes,31.97,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.35,20.35,0,0,31.97,52.32,Joined,Others,Others
3594-IVHJZ,Female,31,No,0,French Gulch,96033,40.740138,-122.587476,0,2,None,Yes,47.19,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.45,42.45,0,0,94.38,136.83,Joined,Others,Others
3594-KADLU,Male,33,Yes,0,Witter Springs,95493,39.222323,-122.985488,3,3,Offer E,No,0,No,Yes,Cable,25,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,35.1,101.1,0,0,0,101.1,Joined,Others,Others
3620-MWJNE,Male,32,No,0,Homeland,92548,33.761894,-117.120868,0,2,None,Yes,19.87,No,Yes,DSL,19,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.45,87.3,0,0,39.74,127.04,Joined,Others,Others
3645-DEYGF,Male,29,No,1,Northridge,91325,34.236683,-118.517588,0,1,None,Yes,7.57,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,20.75,0,0,7.57,28.32,Joined,Others,Others
3679-XASPY,Female,38,Yes,2,Inglewood,90305,33.958134,-118.330905,1,1,Offer E,Yes,16.44,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.45,19.45,0,0,16.44,35.89,Joined,Others,Others
3716-UVSPD,Male,54,No,0,San Juan Capistrano,92675,33.521447,-117.602555,0,1,None,Yes,14.97,No,Yes,DSL,5,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,-1.0,49.3,0,10,14.97,74.27,Joined,Others,Others
3717-OEAUQ,Male,37,No,0,Ione,95640,38.33788,-120.954202,0,2,Offer E,Yes,2.72,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,-1.0,129.2,0,10,5.44,144.64,Joined,Others,Others
3717-OFRTN,Male,48,No,0,Dublin,94568,37.713926,-121.928425,0,1,Offer E,Yes,5.32,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,5.32,25.07,Joined,Others,Others
3727-JEZTU,Female,29,No,0,Bakersfield,93312,35.392599,-119.245341,0,1,None,Yes,45.91,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.4,20.4,0,0,45.91,66.31,Joined,Others,Others
3744-ZBHON,Female,64,No,0,Highland,92346,34.129677,-117.154277,0,3,None,Yes,31.81,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.2,65.95,0,0,95.43,161.38,Joined,Others,Others
3785-NRHYR,Male,40,No,0,Bridgeport,93517,38.184583,-119.286558,0,1,None,Yes,16.91,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.65,19.65,0,0,16.91,36.56,Joined,Others,Others
3798-EPWRR,Female,74,No,0,Beverly Hills,90212,34.062095,-118.401508,0,2,Offer E,Yes,19.09,No,Yes,DSL,30,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.95,85.1,0,0,38.18,123.28,Joined,Others,Others
3806-YAZOV,Female,44,No,0,Lagunitas,94938,38.021772,-122.691744,0,3,Offer E,Yes,6.61,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,18.8,56.0,0,0,19.83,75.83,Joined,Others,Others
3807-XHCJH,Female,21,Yes,3,Fish Camp,93623,37.483535,-119.679414,4,1,None,Yes,6.86,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.0,20.0,0,0,6.86,26.86,Joined,Others,Others
3841-CONLJ,Female,33,Yes,0,Morro Bay,93442,35.369553,-120.763864,9,1,None,No,0,No,Yes,DSL,14,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,35.0,35.0,0,0,0,35.0,Joined,Others,Others
3845-FXCYS,Male,55,No,0,Long Barn,95335,38.109125,-120.078597,0,2,None,Yes,7.8,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.65,31.2,0,0,15.6,46.8,Joined,Others,Others
3878-AVSOQ,Female,68,No,0,La Jolla,92037,32.853743,-117.25034,0,1,None,Yes,17.6,No,Yes,Fiber Optic,2,No,No,No,No,No,No,No,No,Two Year,Yes,Bank Withdrawal,71.25,71.25,0,10,17.6,98.85,Joined,Others,Others
3916-NRPAP,Male,21,No,0,Escalon,95320,37.818543,-121.006907,0,3,Offer E,Yes,29.84,No,Yes,Fiber Optic,30,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,85.7,256.75,0,0,89.52,346.27,Joined,Others,Others
3930-ZGWVE,Male,45,No,0,Stanton,90680,33.801869,-117.995068,0,1,None,Yes,15.77,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0,0,15.77,35.52,Joined,Others,Others
3936-QQFLL,Male,58,No,0,Calimesa,92320,33.982787,-117.057627,0,2,None,Yes,1.97,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,39.3,0,0,3.94,43.24,Joined,Others,Others
3961-SXAXY,Male,49,No,0,Thousand Oaks,91362,34.191842,-118.822796,0,1,Offer E,Yes,30.73,No,Yes,Cable,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.05,44.05,0,0,30.73,74.78,Joined,Others,Others
3966-HRMZA,Female,74,No,0,Bishop,93514,37.04584,-118.397236,0,3,Offer E,Yes,41.44,No,Yes,Fiber Optic,13,No,No,Yes,No,No,No,No,No,One Year,No,Credit Card,75.05,202.9,5.49,10,124.32,331.73,Joined,Others,Others
3976-NLDEZ,Male,55,No,0,Mira Loma,91752,33.999992,-117.535395,0,1,Offer E,Yes,1.48,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.6,20.6,0,0,1.48,22.08,Joined,Others,Others
3995-WFCSM,Female,28,No,0,San Jacinto,92582,33.806708,-117.02007,0,2,None,Yes,15.25,No,Yes,DSL,82,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,60.85,111.4,0,0,30.5,141.9,Joined,Others,Others
4013-GUXND,Male,37,No,0,Lancaster,93534,34.727529,-118.153098,0,1,Offer E,Yes,48.14,No,No,No,0,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.8,20.8,0,0,48.14,68.94,Joined,Others,Others
4026-SKKHW,Male,35,No,0,Dillon Beach,94929,38.24458,-122.956268,0,3,None,Yes,28.19,No,Yes,Cable,21,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.25,152.3,0,0,84.57,236.87,Joined,Others,Others
4029-HPFVY,Male,35,No,0,San Francisco,94118,37.781304,-122.461522,0,3,None,Yes,9.74,No,Yes,Fiber Optic,27,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.3,220.4,0,0,29.22,249.62,Joined,Others,Others
4061-UKJWL,Male,35,No,0,San Francisco,94102,37.7795,-122.419233,0,3,None,Yes,20.37,No,Yes,Cable,17,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.45,141.7,0,0,61.11,202.81,Joined,Others,Others
4065-JJAVA,Female,56,No,0,Oakland,94605,37.758019,-122.138678,0,1,None,Yes,16.99,No,Yes,DSL,8,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,49.5,49.5,0,30,16.99,96.49,Joined,Others,Others
